Country,Stadium,Players,Mat,Runs,HS,Bat Av,100,Wkts,Bowl Av,Ct,St
AUS,Adelaide Oval,MS Dhoni,4,175,58,175,0,0,0,6,1
AUS,Adelaide Oval,RA Jadeja,4,18,12,6,0,2,106.5,2,0
AUS,Adelaide Oval,V Kohli,4,244,107,61,2,0,0,4,0
AUS,Adelaide Oval,RG Sharma,4,106,43,26.5,0,0,0,0,0
AUS,Adelaide Oval,R Ashwin,3,16,14,16,0,3,39.33,0,0
AUS,Adelaide Oval,SK Raina,3,120,74,40,0,0,0,2,0
AUS,Adelaide Oval,UT Yadav,3,0,0,0,0,4,37.5,2,0
AUS,Adelaide Oval,S Dhawan,2,105,73,52.5,0,0,0,2,0
AUS,Adelaide Oval,G Gambhir,2,183,92,91.5,0,0,0,2,0
AUS,Adelaide Oval,Mohammed Shami,2,3,3,0,0,7,13.28,0,0
AUS,Adelaide Oval,R Vinay Kumar,2,1,1,1,0,5,20.8,1,0
AUS,Adelaide Oval,KD Karthik,1,25,25,0,0,0,0,1,0
AUS,Adelaide Oval,Z Khan,1,0,0,0,0,1,46,0,0
AUS,Adelaide Oval,Kuldeep Yadav,1,0,0,0,0,0,0,0,0
AUS,Adelaide Oval,B Kumar,1,0,0,0,0,4,11.25,0,0
AUS,Adelaide Oval,Mohammed Siraj,1,0,0,0,0,0,0,0,0
AUS,Adelaide Oval,IK Pathan,1,8,8,8,0,1,38,0,0
AUS,Adelaide Oval,AM Rahane,1,0,0,0,0,0,0,1,0
AUS,Adelaide Oval,AT Rayudu,1,24,24,24,0,0,0,0,0
AUS,Adelaide Oval,V Sehwag,1,20,20,20,0,0,0,1,0
AUS,Adelaide Oval,MM Sharma,1,0,0,0,0,2,17.5,0,0
AUS,Adelaide Oval,SR Tendulkar,1,15,15,15,0,0,0,0,0
AUS,Brisbane Cricket Ground,V Kohli,4,141,66,35.25,0,0,0,3,0
AUS,Brisbane Cricket Ground,UT Yadav,4,6,6,0,0,2,110,0,0
AUS,Brisbane Cricket Ground,MS Dhoni,3,101,56,33.66,0,0,0,0,0
AUS,Brisbane Cricket Ground,RA Jadeja,3,40,18,13.33,0,1,93,0,0
AUS,Brisbane Cricket Ground,SK Raina,3,61,32,20.33,0,1,61,2,0
AUS,Brisbane Cricket Ground,R Ashwin,2,6,5,3,0,2,55,0,0
AUS,Brisbane Cricket Ground,S Dhawan,2,7,6,3.5,0,0,0,0,0
AUS,Brisbane Cricket Ground,G Gambhir,2,34,29,17,0,0,0,0,0
AUS,Brisbane Cricket Ground,IK Pathan,2,66,47,33,0,5,23,1,0
AUS,Brisbane Cricket Ground,AM Rahane,2,122,89,61,0,0,0,1,0
AUS,Brisbane Cricket Ground,RG Sharma,2,124,124,62,1,1,17,1,0
AUS,Brisbane Cricket Ground,SR Tendulkar,2,25,22,12.5,0,0,0,2,0
AUS,Brisbane Cricket Ground,R Vinay Kumar,2,6,6,3,0,0,0,0,0
AUS,Brisbane Cricket Ground,STR Binny,1,44,44,44,0,1,34,0,0
AUS,Brisbane Cricket Ground,Z Khan,1,9,9,9,0,1,46,0,0
AUS,Brisbane Cricket Ground,B Kumar,1,5,5,5,0,0,0,0,0
AUS,Brisbane Cricket Ground,Mohammed Shami,1,1,1,1,0,0,0,0,0
AUS,Brisbane Cricket Ground,MK Pandey,1,6,6,6,0,0,0,0,0
AUS,Brisbane Cricket Ground,AR Patel,1,0,0,0,0,0,0,0,0
AUS,Brisbane Cricket Ground,PA Patel,1,4,4,4,0,0,0,1,0
AUS,Brisbane Cricket Ground,AT Rayudu,1,23,23,23,0,0,0,0,0
AUS,Brisbane Cricket Ground,V Sehwag,1,0,0,0,0,0,0,1,0
AUS,Brisbane Cricket Ground,I Sharma,1,0,0,0,0,1,60,0,0
AUS,Brisbane Cricket Ground,BB Sran,1,0,0,0,0,0,0,0,0
AUS,Melbourne Cricket Ground,MS Dhoni,6,182,87,36.4,0,0,0,8,2
AUS,Melbourne Cricket Ground,V Kohli,6,252,117,42,1,0,0,3,0
AUS,Melbourne Cricket Ground,RG Sharma,6,311,138,51.83,2,1,17,1,0
AUS,Melbourne Cricket Ground,S Dhawan,5,260,137,52,1,0,0,5,0
AUS,Melbourne Cricket Ground,RA Jadeja,5,50,23,25,0,5,44.4,0,0
AUS,Melbourne Cricket Ground,R Ashwin,4,27,14,27,0,4,43.25,3,0
AUS,Melbourne Cricket Ground,Mohammed Shami,4,6,4,0,0,7,22.57,3,0
AUS,Melbourne Cricket Ground,AM Rahane,4,160,79,40,0,0,0,1,0
AUS,Melbourne Cricket Ground,SK Raina,4,126,65,31.5,0,0,0,3,0
AUS,Melbourne Cricket Ground,UT Yadav,4,0,0,0,0,8,23.5,0,0
AUS,Melbourne Cricket Ground,B Kumar,2,0,0,0,0,3,24,2,0
AUS,Melbourne Cricket Ground,MM Sharma,2,0,0,0,0,3,22.33,0,0
AUS,Melbourne Cricket Ground,YS Chahal,1,0,0,0,0,6,7,1,0
AUS,Melbourne Cricket Ground,R Dhawan,1,3,3,0,0,0,0,0,0
AUS,Melbourne Cricket Ground,G Gambhir,1,5,5,5,0,0,0,0,0
AUS,Melbourne Cricket Ground,Gurkeerat Singh,1,8,8,8,0,0,0,0,0
AUS,Melbourne Cricket Ground,KM Jadhav,1,61,61,0,0,0,0,1,0
AUS,Melbourne Cricket Ground,KD Karthik,1,0,0,0,0,0,0,0,0
AUS,Melbourne Cricket Ground,P Kumar,1,15,15,15,0,0,0,0,0
AUS,Melbourne Cricket Ground,AR Patel,1,0,0,0,0,1,45,0,0
AUS,Melbourne Cricket Ground,V Shankar,1,0,0,0,0,0,0,1,0
AUS,Melbourne Cricket Ground,I Sharma,1,0,0,0,0,2,26.5,0,0
AUS,Melbourne Cricket Ground,R Sharma,1,1,1,1,0,1,44,1,0
AUS,Melbourne Cricket Ground,BB Sran,1,0,0,0,0,0,0,0,0
AUS,Melbourne Cricket Ground,SR Tendulkar,1,2,2,2,0,0,0,0,0
AUS,Melbourne Cricket Ground,R Vinay Kumar,1,12,12,0,0,3,7,0,0
AUS,Sydney Cricket Ground,RA Jadeja,7,81,25,16.2,0,2,162,3,0
AUS,Sydney Cricket Ground,V Kohli,7,146,89,24.33,0,0,0,3,0
AUS,Sydney Cricket Ground,S Dhawan,6,235,78,39.16,0,0,0,3,0
AUS,Sydney Cricket Ground,MS Dhoni,5,164,65,41,0,0,0,3,1
AUS,Sydney Cricket Ground,Mohammed Shami,5,16,13,5.33,0,4,61.5,2,0
AUS,Sydney Cricket Ground,JJ Bumrah,3,0,0,0,0,4,48,0,0
AUS,Sydney Cricket Ground,SK Raina,3,15,8,7.5,0,0,0,1,0
AUS,Sydney Cricket Ground,RG Sharma,3,266,133,88.66,1,0,0,4,0
AUS,Sydney Cricket Ground,UT Yadav,3,0,0,0,0,7,27.57,1,0
AUS,Sydney Cricket Ground,MA Agarwal,2,50,28,25,0,0,0,1,0
AUS,Sydney Cricket Ground,R Ashwin,2,31,26,15.5,0,1,87,0,0
AUS,Sydney Cricket Ground,YS Chahal,2,4,4,0,0,1,160,0,0
AUS,Sydney Cricket Ground,SS Iyer,2,40,38,20,0,0,0,0,0
AUS,Sydney Cricket Ground,HH Pandya,2,118,90,59,0,1,24,0,0
AUS,Sydney Cricket Ground,AM Rahane,2,72,44,72,0,0,0,2,0
AUS,Sydney Cricket Ground,KL Rahul,2,88,76,44,0,0,0,3,0
AUS,Sydney Cricket Ground,AT Rayudu,2,23,23,11.5,0,0,0,0,0
AUS,Sydney Cricket Ground,NA Saini,2,39,29,0,0,1,153,0,0
AUS,Sydney Cricket Ground,I Sharma,2,0,0,0,0,2,30,1,0
AUS,Sydney Cricket Ground,KK Ahmed,1,0,0,0,0,0,0,0,0
AUS,Sydney Cricket Ground,STR Binny,1,0,0,0,0,0,0,0,0
AUS,Sydney Cricket Ground,R Dhawan,1,0,0,0,0,1,74,0,0
AUS,Sydney Cricket Ground,G Gambhir,1,23,23,23,0,0,0,0,0
AUS,Sydney Cricket Ground,Gurkeerat Singh,1,0,0,0,0,0,0,0,0
AUS,Sydney Cricket Ground,KD Karthik,1,12,12,12,0,0,0,0,0
AUS,Sydney Cricket Ground,Kuldeep Yadav,1,3,3,3,0,2,27,0,0
AUS,Sydney Cricket Ground,B Kumar,1,29,29,0,0,2,33,0,0
AUS,Sydney Cricket Ground,P Kumar,1,1,1,1,0,2,18.5,0,0
AUS,Sydney Cricket Ground,MK Pandey,1,104,104,0,1,0,0,0,0
AUS,Sydney Cricket Ground,AR Patel,1,0,0,0,0,0,0,0,0
AUS,Sydney Cricket Ground,IK Pathan,1,22,22,22,0,0,0,0,0
AUS,Sydney Cricket Ground,V Sehwag,1,5,5,5,0,3,14.33,0,0
AUS,Sydney Cricket Ground,MM Sharma,1,0,0,0,0,2,37.5,0,0
AUS,Sydney Cricket Ground,SR Tendulkar,1,14,14,14,0,0,0,0,0
AUS,W A C A Ground,MS Dhoni,5,84,45,28,0,0,0,5,2
AUS,W A C A Ground,RA Jadeja,5,52,24,26,0,5,42.8,1,0
AUS,W A C A Ground,V Kohli,5,242,91,60.5,0,0,0,5,0
AUS,W A C A Ground,R Ashwin,4,46,30,0,0,10,16.3,0,0
AUS,W A C A Ground,S Dhawan,4,70,38,17.5,0,0,0,3,0
AUS,W A C A Ground,AM Rahane,4,87,73,43.5,0,0,0,0,0
AUS,W A C A Ground,SK Raina,4,47,24,15.66,0,0,0,3,0
AUS,W A C A Ground,RG Sharma,4,245,171,122.5,1,0,0,2,0
AUS,W A C A Ground,MM Sharma,3,7,7,0,0,4,21.75,1,0
AUS,W A C A Ground,UT Yadav,3,0,0,0,0,4,27.75,2,0
AUS,W A C A Ground,B Kumar,2,0,0,0,0,1,61,1,0
AUS,W A C A Ground,Mohammed Shami,2,25,25,25,0,4,16.5,1,0
AUS,W A C A Ground,STR Binny,1,7,7,7,0,3,11,2,0
AUS,W A C A Ground,Z Khan,1,0,0,0,0,2,22,0,0
AUS,W A C A Ground,P Kumar,1,0,0,0,0,0,0,0,0
AUS,W A C A Ground,MK Pandey,1,0,0,0,0,0,0,0,0
AUS,W A C A Ground,AR Patel,1,1,1,1,0,1,39,0,0
AUS,W A C A Ground,AT Rayudu,1,12,12,12,0,0,0,2,0
AUS,W A C A Ground,V Sehwag,1,10,10,10,0,0,0,0,0
AUS,W A C A Ground,BB Sran,1,0,0,0,0,3,18.66,1,0
AUS,W A C A Ground,SR Tendulkar,1,48,48,48,0,0,0,1,0
AUS,W A C A Ground,R Vinay Kumar,1,0,0,0,0,1,56,0,0
BDESH,Khan Shaheb Osman Ali Stadium,R Ashwin,2,18,18,18,0,3,30.66,2,0
BDESH,Khan Shaheb Osman Ali Stadium,S Dhawan,2,122,94,61,0,0,0,0,0
BDESH,Khan Shaheb Osman Ali Stadium,RA Jadeja,2,22,22,0,0,3,22.33,0,0
BDESH,Khan Shaheb Osman Ali Stadium,KD Karthik,2,6,4,6,0,0,0,2,1
BDESH,Khan Shaheb Osman Ali Stadium,V Kohli,2,184,136,92,1,0,0,0,0
BDESH,Khan Shaheb Osman Ali Stadium,B Kumar,2,0,0,0,0,1,86,0,0
BDESH,Khan Shaheb Osman Ali Stadium,Mohammed Shami,2,14,14,0,0,7,18.71,1,0
BDESH,Khan Shaheb Osman Ali Stadium,AM Rahane,2,95,73,47.5,0,0,0,0,0
BDESH,Khan Shaheb Osman Ali Stadium,AT Rayudu,2,27,18,27,0,0,0,0,0
BDESH,Khan Shaheb Osman Ali Stadium,RG Sharma,2,34,21,17,0,0,0,3,0
BDESH,Khan Shaheb Osman Ali Stadium,VR Aaron,1,0,0,0,0,1,74,1,0
BDESH,Khan Shaheb Osman Ali Stadium,STR Binny,1,0,0,0,0,0,0,0,0
BDESH,Shere Bangla National Stadium,SK Raina,9,272,51,45.33,0,4,50.5,5,0
BDESH,Shere Bangla National Stadium,R Ashwin,8,13,9,4.33,0,17,20.23,2,0
BDESH,Shere Bangla National Stadium,V Kohli,8,411,183,58.71,2,0,0,7,0
BDESH,Shere Bangla National Stadium,RG Sharma,8,238,68,39.66,0,0,0,5,0
BDESH,Shere Bangla National Stadium,AT Rayudu,7,120,58,24,0,1,5,3,0
BDESH,Shere Bangla National Stadium,MS Dhoni,6,192,69,64,0,0,0,3,1
BDESH,Shere Bangla National Stadium,RA Jadeja,6,107,52,53.5,0,6,38.33,6,0
BDESH,Shere Bangla National Stadium,AM Rahane,6,155,64,25.83,0,0,0,4,0
BDESH,Shere Bangla National Stadium,S Dhawan,5,228,75,45.6,0,0,0,1,0
BDESH,Shere Bangla National Stadium,AR Patel,5,19,10,6.33,0,3,50.33,3,0
BDESH,Shere Bangla National Stadium,UT Yadav,5,19,17,9.5,0,5,34.2,0,0
BDESH,Shere Bangla National Stadium,B Kumar,4,28,25,28,0,4,37.5,1,0
BDESH,Shere Bangla National Stadium,A Mishra,4,5,4,5,0,5,20.8,1,0
BDESH,Shere Bangla National Stadium,MM Sharma,4,16,11,8,0,5,19.6,1,0
BDESH,Shere Bangla National Stadium,STR Binny,3,45,25,45,0,7,6.42,0,0
BDESH,Shere Bangla National Stadium,G Gambhir,3,111,100,37,1,0,0,1,0
BDESH,Shere Bangla National Stadium,P Kumar,3,0,0,0,0,5,36,0,0
BDESH,Shere Bangla National Stadium,IK Pathan,3,0,0,0,0,5,32.4,1,0
BDESH,Shere Bangla National Stadium,CA Pujara,3,38,27,12.66,0,0,0,0,0
BDESH,Shere Bangla National Stadium,WP Saha,3,21,16,10.5,0,0,0,6,0
BDESH,Shere Bangla National Stadium,SR Tendulkar,3,172,114,57.33,1,0,0,1,0
BDESH,Shere Bangla National Stadium,RV Uthappa,3,69,50,23,0,0,0,0,0
BDESH,Shere Bangla National Stadium,AB Dinda,2,0,0,0,0,2,42.5,0,0
BDESH,Shere Bangla National Stadium,KD Karthik,2,44,23,44,0,0,0,1,0
BDESH,Shere Bangla National Stadium,DS Kulkarni,2,2,2,0,0,3,25.33,1,0
BDESH,Shere Bangla National Stadium,Mohammed Shami,2,0,0,0,0,2,49.5,0,0
BDESH,Shere Bangla National Stadium,Parvez Rasool,1,0,0,0,0,2,30,0,0
BDESH,Shere Bangla National Stadium,YK Pathan,1,0,0,0,0,0,0,0,0
BDESH,Shere Bangla National Stadium,MK Tiwary,1,2,2,2,0,0,0,0,0
BDESH,Shere Bangla National Stadium,R Vinay Kumar,1,0,0,0,0,3,18.33,0,0
ENG,Sophia Gardens,R Ashwin,4,20,10,20,0,5,31.6,1,0
ENG,Sophia Gardens,MS Dhoni,4,129,52,64.5,0,0,0,2,2
ENG,Sophia Gardens,RA Jadeja,4,56,47,56,0,8,18,2,0
ENG,Sophia Gardens,V Kohli,4,196,107,65.33,1,1,44,1,0
ENG,Sophia Gardens,SK Raina,4,131,100,43.66,1,1,48,5,0
ENG,Sophia Gardens,S Dhawan,3,193,114,64.33,1,0,0,1,0
ENG,Sophia Gardens,B Kumar,3,0,0,0,0,4,24.25,1,0
ENG,Sophia Gardens,RG Sharma,3,150,65,50,0,0,0,0,0
ENG,Sophia Gardens,KD Karthik,2,14,14,14,0,0,0,0,0
ENG,Sophia Gardens,AM Rahane,2,67,41,33.5,0,0,0,1,0
ENG,Sophia Gardens,I Sharma,2,0,0,0,0,5,19.8,0,0
ENG,Sophia Gardens,UT Yadav,2,0,0,0,0,2,52.5,0,0
ENG,Sophia Gardens,R Dravid,1,69,69,69,0,0,0,0,0
ENG,Sophia Gardens,Mohammed Shami,1,0,0,0,0,2,16,1,0
ENG,Sophia Gardens,MM Patel,1,0,0,0,0,0,0,0,0
ENG,Sophia Gardens,PA Patel,1,19,19,19,0,0,0,0,0
ENG,Sophia Gardens,MM Sharma,1,0,0,0,0,0,0,0,0
ENG,Sophia Gardens,RP Singh,1,0,0,0,0,1,51,1,0
ENG,Sophia Gardens,R Vinay Kumar,1,0,0,0,0,1,42,0,0
ENG,Old Trafford,JJ Bumrah,3,0,0,0,0,3,33.33,0,0
ENG,Old Trafford,YS Chahal,3,5,5,5,0,3,51.66,1,0
ENG,Old Trafford,MS Dhoni,3,107,56,53.5,0,0,0,2,0
ENG,Old Trafford,V Kohli,3,150,77,50,0,0,0,2,0
ENG,Old Trafford,HH Pandya,3,104,46,34.66,0,4,31.75,0,0
ENG,Old Trafford,KL Rahul,3,106,57,35.33,0,0,0,1,0
ENG,Old Trafford,RG Sharma,3,159,140,53,1,0,0,1,0
ENG,Old Trafford,KM Jadhav,2,16,9,16,0,0,0,2,0
ENG,Old Trafford,Kuldeep Yadav,2,0,0,0,0,3,22.33,0,0
ENG,Old Trafford,B Kumar,2,0,0,0,0,3,17,0,0
ENG,Old Trafford,V Shankar,2,29,15,29,0,2,11,1,0
ENG,Old Trafford,RA Jadeja,1,77,77,77,0,1,34,2,0
ENG,Old Trafford,KD Karthik,1,6,6,6,0,0,0,1,0
ENG,Old Trafford,Mohammed Shami,1,0,0,0,0,4,4,1,0
ENG,Old Trafford,RR Pant,1,32,32,32,0,0,0,0,0
ENG,Kennington Oval,MS Dhoni,6,163,69,40.75,0,0,0,4,1
ENG,Kennington Oval,V Kohli,6,192,82,38.4,0,0,0,2,0
ENG,Kennington Oval,S Dhawan,5,443,125,110.75,3,0,0,0,0
ENG,Kennington Oval,RA Jadeja,5,93,78,46.5,0,8,29.5,3,0
ENG,Kennington Oval,B Kumar,5,1,1,0,0,8,25.37,3,0
ENG,Kennington Oval,RG Sharma,5,199,78,39.8,0,0,0,0,0
ENG,Kennington Oval,R Ashwin,4,37,36,37,0,5,37.8,1,0
ENG,Kennington Oval,JJ Bumrah,4,1,1,1,0,5,41.8,0,0
ENG,Kennington Oval,KM Jadhav,4,34,25,34,0,1,59,1,0
ENG,Kennington Oval,HH Pandya,4,133,76,44.33,0,2,112,0,0
ENG,Kennington Oval,Yuvraj Singh,3,52,23,26,0,0,0,1,0
ENG,Kennington Oval,SK Raina,2,21,21,21,0,0,0,0,0
ENG,Kennington Oval,UT Yadav,2,0,0,0,0,1,121,0,0
ENG,Kennington Oval,YS Chahal,1,0,0,0,0,2,31,0,0
ENG,Kennington Oval,R Dravid,1,2,2,2,0,0,0,0,0
ENG,Kennington Oval,KD Karthik,1,51,51,0,0,0,0,1,0
ENG,Kennington Oval,Kuldeep Yadav,1,0,0,0,0,0,0,0,0
ENG,Kennington Oval,P Kumar,1,1,1,0,0,0,0,0,0
ENG,Kennington Oval,MM Patel,1,0,0,0,0,1,63,0,0
ENG,Kennington Oval,PA Patel,1,3,3,3,0,0,0,0,0
ENG,Kennington Oval,AM Rahane,1,0,0,0,0,0,0,0,0
ENG,Kennington Oval,KL Rahul,1,11,11,0,0,0,0,0,0
ENG,Kennington Oval,I Sharma,1,0,0,0,0,1,43,0,0
ENG,Kennington Oval,RP Singh,1,0,0,0,0,0,0,0,0
ENG,Headingley,MS Dhoni,3,71,42,35.5,0,0,0,4,2
ENG,Headingley,V Kohli,3,118,71,59,0,0,0,0,0
ENG,Headingley,B Kumar,3,22,21,11,0,2,83.5,0,0
ENG,Headingley,S Dhawan,2,75,44,37.5,0,0,0,0,0
ENG,Headingley,RA Jadeja,2,87,87,87,0,1,106,1,0
ENG,Headingley,KD Karthik,2,21,21,21,0,0,0,0,0
ENG,Headingley,Kuldeep Yadav,2,0,0,0,0,1,113,0,0
ENG,Headingley,HH Pandya,2,28,21,28,0,1,89,1,0
ENG,Headingley,SK Raina,2,19,18,9.5,0,1,48,1,0
ENG,Headingley,RG Sharma,2,105,103,52.5,1,0,0,1,0
ENG,Headingley,R Ashwin,1,16,16,16,0,1,49,1,0
ENG,Headingley,JJ Bumrah,1,0,0,0,0,3,12.33,0,0
ENG,Headingley,YS Chahal,1,0,0,0,0,0,0,0,0
ENG,Headingley,Mohammed Shami,1,0,0,0,0,2,26,0,0
ENG,Headingley,RR Pant,1,4,4,4,0,0,0,0,0
ENG,Headingley,AM Rahane,1,0,0,0,0,0,0,1,0
ENG,Headingley,KL Rahul,1,111,111,111,1,0,0,0,0
ENG,Headingley,AT Rayudu,1,53,53,53,0,0,0,0,0
ENG,Headingley,SN Thakur,1,22,22,0,0,1,51,0,0
ENG,Headingley,UT Yadav,1,0,0,0,0,1,46,1,0
ENG,Edgbaston,MS Dhoni,7,77,42,38.5,0,0,0,5,2
ENG,Edgbaston,V Kohli,7,335,96,111.66,0,0,0,3,0
ENG,Edgbaston,B Kumar,6,3,2,3,0,8,22.37,1,0
