Country,Stadium,Players,Mat,Runs,HS,Bat Av,100,Wkts,Bowl Av,Ct,St
ENG,Edgbaston,RG Sharma,6,447,123,89.4,3,0,0,2,0
ENG,Edgbaston,S Dhawan,5,290,97,72.5,0,0,0,1,0
ENG,Edgbaston,RA Jadeja,5,33,33,0,0,9,20.55,2,0
ENG,Edgbaston,R Ashwin,4,1,1,1,0,5,30.4,3,0
ENG,Edgbaston,JJ Bumrah,4,0,0,0,0,7,23,1,0
ENG,Edgbaston,HH Pandya,4,65,45,32.5,0,5,39.4,2,0
ENG,Edgbaston,KM Jadhav,3,12,12,0,0,2,11,3,0
ENG,Edgbaston,KD Karthik,3,25,11,12.5,0,0,0,2,0
ENG,Edgbaston,Mohammed Shami,3,1,1,1,0,9,18.33,2,0
ENG,Edgbaston,SK Raina,3,1,1,1,0,1,55,3,0
ENG,Edgbaston,UT Yadav,3,0,0,0,0,4,17.25,0,0
ENG,Edgbaston,YS Chahal,2,0,0,0,0,1,138,0,0
ENG,Edgbaston,RR Pant,2,80,48,40,0,0,0,1,0
ENG,Edgbaston,KL Rahul,2,77,77,38.5,0,0,0,0,0
ENG,Edgbaston,I Sharma,2,0,0,0,0,4,19,1,0
ENG,Edgbaston,Yuvraj Singh,2,53,53,53,0,0,0,0,0
ENG,Edgbaston,Kuldeep Yadav,1,0,0,0,0,1,72,0,0
ENG,Edgbaston,DS Kulkarni,1,0,0,0,0,0,0,1,0
ENG,Edgbaston,AM Rahane,1,106,106,106,1,0,0,1,0
ENG,Edgbaston,AT Rayudu,1,0,0,0,0,0,0,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,RG Sharma,6,342,159,68.4,1,0,0,2,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,V Kohli,5,438,157,109.5,2,0,0,3,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,MS Dhoni,4,112,51,56,0,0,0,5,3
IND,Dr YS Rajasekhara Reddy Cricket Stadium,RA Jadeja,4,32,13,16,0,5,41.2,1,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,S Dhawan,3,164,100,82,1,0,0,2,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,Kuldeep Yadav,3,0,0,0,0,9,17.88,1,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,Mohammed Shami,3,0,0,0,0,6,25.5,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,UT Yadav,3,0,0,0,0,5,28.8,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,R Ashwin,2,19,19,19,0,3,37,1,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,JJ Bumrah,2,0,0,0,0,2,27.5,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,YS Chahal,2,0,0,0,0,4,27.25,1,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,SS Iyer,2,118,65,59,0,0,0,2,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,KM Jadhav,2,55,39,0,0,0,0,2,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,B Kumar,2,1,1,0,0,3,30.33,1,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,MK Pandey,2,0,0,0,0,0,0,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,RR Pant,2,56,39,28,0,0,0,2,1
IND,Dr YS Rajasekhara Reddy Cricket Stadium,SK Raina,2,23,23,11.5,0,0,0,1,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,VR Aaron,1,0,0,0,0,0,0,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,DL Chahar,1,0,0,0,0,0,0,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,G Gambhir,1,12,12,12,0,0,0,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,KD Karthik,1,26,26,0,0,0,0,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,A Mishra,1,0,0,0,0,5,3.6,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,HH Pandya,1,0,0,0,0,2,24.5,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,AR Patel,1,24,24,24,0,2,4.5,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,PA Patel,1,2,2,2,0,0,0,3,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,AM Rahane,1,20,20,20,0,0,0,1,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,KL Rahul,1,102,102,102,1,0,0,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,AT Rayudu,1,73,73,73,0,0,0,1,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,V Sehwag,1,26,26,26,0,0,0,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,MM Sharma,1,0,0,0,0,1,48,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,SN Thakur,1,0,0,0,0,1,55,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,R Vinay Kumar,1,0,0,0,0,2,21.5,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,J Yadav,1,1,1,0,0,1,8,1,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,Yuvraj Singh,1,28,28,28,0,0,0,0,0
IND,Himachal Pradesh Cricket Association Stadium,MS Dhoni,4,107,65,26.75,0,0,0,3,0
IND,Himachal Pradesh Cricket Association Stadium,V Kohli,3,212,127,106,1,0,0,0,0
IND,Himachal Pradesh Cricket Association Stadium,B Kumar,3,31,31,15.5,0,3,37.33,0,0
IND,Himachal Pradesh Cricket Association Stadium,RG Sharma,3,20,14,6.66,0,0,0,1,0
IND,Himachal Pradesh Cricket Association Stadium,JJ Bumrah,2,0,0,0,0,1,61,0,0
IND,Himachal Pradesh Cricket Association Stadium,S Dhawan,2,35,35,17.5,0,0,0,2,0
IND,Himachal Pradesh Cricket Association Stadium,RA Jadeja,2,41,39,20.5,0,3,35.33,1,0
IND,Himachal Pradesh Cricket Association Stadium,Mohammed Shami,2,1,1,1,0,3,39.33,1,0
IND,Himachal Pradesh Cricket Association Stadium,MK Pandey,2,19,17,9.5,0,0,0,1,0
IND,Himachal Pradesh Cricket Association Stadium,HH Pandya,2,10,10,10,0,4,17.5,0,0
IND,Himachal Pradesh Cricket Association Stadium,AR Patel,2,0,0,0,0,2,33.5,2,0
IND,Himachal Pradesh Cricket Association Stadium,AM Rahane,2,101,68,50.5,0,0,0,1,0
IND,Himachal Pradesh Cricket Association Stadium,SK Raina,2,154,83,77,0,0,0,1,0
IND,Himachal Pradesh Cricket Association Stadium,UT Yadav,2,0,0,0,0,4,18.75,2,0
IND,Himachal Pradesh Cricket Association Stadium,R Ashwin,1,19,19,19,0,0,0,0,0
IND,Himachal Pradesh Cricket Association Stadium,YS Chahal,1,0,0,0,0,0,0,0,0
IND,Himachal Pradesh Cricket Association Stadium,G Gambhir,1,24,24,24,0,0,0,0,0
IND,Himachal Pradesh Cricket Association Stadium,SS Iyer,1,9,9,9,0,0,0,0,0
IND,Himachal Pradesh Cricket Association Stadium,KM Jadhav,1,10,10,0,0,2,3,1,0
IND,Himachal Pradesh Cricket Association Stadium,KD Karthik,1,0,0,0,0,0,0,0,0
IND,Himachal Pradesh Cricket Association Stadium,Kuldeep Yadav,1,19,19,19,0,0,0,0,0
IND,Himachal Pradesh Cricket Association Stadium,A Mishra,1,0,0,0,0,3,16.33,1,0
IND,Himachal Pradesh Cricket Association Stadium,AT Rayudu,1,12,12,0,0,0,0,0,0
IND,Himachal Pradesh Cricket Association Stadium,I Sharma,1,0,0,0,0,1,37,0,0
IND,Himachal Pradesh Cricket Association Stadium,Yuvraj Singh,1,0,0,0,0,0,0,0,0
IND,JSCA International Stadium ,V Kohli,5,384,139,192,2,0,0,1,0
IND,JSCA International Stadium ,MS Dhoni,4,47,26,23.5,0,0,0,6,1
IND,JSCA International Stadium ,RG Sharma,4,43,14,14.33,0,0,0,3,0
IND,JSCA International Stadium ,R Ashwin,3,0,0,0,0,6,25,0,0
IND,JSCA International Stadium ,RA Jadeja,3,24,24,24,0,4,34.75,0,0
IND,JSCA International Stadium ,KM Jadhav,3,46,26,15.33,0,0,0,1,0
IND,JSCA International Stadium ,Mohammed Shami,3,8,8,8,0,5,23.4,0,0
IND,JSCA International Stadium ,AM Rahane,3,59,57,19.66,0,0,0,2,0
IND,JSCA International Stadium ,S Dhawan,2,15,14,15,0,0,0,0,0
IND,JSCA International Stadium ,DS Kulkarni,2,25,25,0,0,4,29,0,0
IND,JSCA International Stadium ,AR Patel,2,55,38,55,0,3,27.66,1,0
IND,JSCA International Stadium ,SK Raina,2,0,0,0,0,1,39,0,0
IND,JSCA International Stadium ,AT Rayudu,2,61,59,30.5,0,0,0,2,0
IND,JSCA International Stadium ,Yuvraj Singh,2,30,30,30,0,0,0,2,0
IND,JSCA International Stadium ,STR Binny,1,12,12,12,0,1,28,0,0
IND,JSCA International Stadium ,JJ Bumrah,1,0,0,0,0,0,0,1,0
IND,JSCA International Stadium ,G Gambhir,1,33,33,33,0,0,0,0,0
IND,JSCA International Stadium ,Kuldeep Yadav,1,10,10,10,0,3,21.33,0,0
IND,JSCA International Stadium ,B Kumar,1,0,0,0,0,1,40,0,0
IND,JSCA International Stadium ,A Mishra,1,14,14,14,0,2,21,0,0
IND,JSCA International Stadium ,MK Pandey,1,12,12,12,0,0,0,0,0
IND,JSCA International Stadium ,HH Pandya,1,9,9,9,0,1,31,1,0
IND,JSCA International Stadium ,V Shankar,1,32,32,32,0,0,0,1,0
IND,JSCA International Stadium ,I Sharma,1,0,0,0,0,2,14.5,0,0
IND,JSCA International Stadium ,KV Sharma,1,0,0,0,0,0,0,1,0
IND,JSCA International Stadium ,JD Unadkat,1,0,0,0,0,0,0,0,0
IND,JSCA International Stadium ,RV Uthappa,1,19,19,19,0,0,0,0,0
IND,JSCA International Stadium ,R Vinay Kumar,1,0,0,0,0,2,26,0,0
IND,JSCA International Stadium ,UT Yadav,1,7,7,7,0,1,60,0,0
IND,MA Chidambaram Stadium,V Kohli,5,222,138,44.4,1,0,0,0,0
IND,MA Chidambaram Stadium,RG Sharma,5,110,36,22,0,0,0,1,0
IND,MA Chidambaram Stadium,MS Dhoni,3,207,113,103.5,1,0,0,4,1
IND,MA Chidambaram Stadium,B Kumar,3,32,32,32,0,6,20,0,0
IND,MA Chidambaram Stadium,AM Rahane,3,50,45,16.66,0,0,0,4,0
IND,MA Chidambaram Stadium,SK Raina,3,112,53,56,0,1,47,0,0
IND,MA Chidambaram Stadium,G Gambhir,2,39,31,19.5,0,0,0,0,0
IND,MA Chidambaram Stadium,RA Jadeja,2,21,21,21,0,3,40,0,0
IND,MA Chidambaram Stadium,KM Jadhav,2,80,40,40,0,0,0,1,0
IND,MA Chidambaram Stadium,Kuldeep Yadav,2,0,0,0,0,2,39,0,0
IND,MA Chidambaram Stadium,R Ashwin,1,31,31,0,0,0,0,1,0
IND,MA Chidambaram Stadium,JJ Bumrah,1,0,0,0,0,1,20,2,0
IND,MA Chidambaram Stadium,YS Chahal,1,0,0,0,0,3,10,0,0
IND,MA Chidambaram Stadium,DL Chahar,1,6,6,0,0,1,48,0,0
IND,MA Chidambaram Stadium,S Dhawan,1,7,7,7,0,0,0,1,0
IND,MA Chidambaram Stadium,AB Dinda,1,0,0,0,0,1,45,0,0
IND,MA Chidambaram Stadium,S Dube,1,9,9,9,0,0,0,0,0
IND,MA Chidambaram Stadium,Harbhajan Singh,1,0,0,0,0,2,25,0,0
IND,MA Chidambaram Stadium,SS Iyer,1,70,70,70,0,0,0,1,0
IND,MA Chidambaram Stadium,A Mishra,1,0,0,0,0,1,55,0,0
IND,MA Chidambaram Stadium,A Mithun,1,0,0,0,0,2,16,0,0
IND,MA Chidambaram Stadium,Mohammed Shami,1,0,0,0,0,1,57,0,0
IND,MA Chidambaram Stadium,MK Pandey,1,0,0,0,0,0,0,1,0
IND,MA Chidambaram Stadium,HH Pandya,1,83,83,83,0,2,14,0,0
IND,MA Chidambaram Stadium,RR Pant,1,71,71,71,0,0,0,0,0
IND,MA Chidambaram Stadium,AR Patel,1,4,4,0,0,1,40,1,0
IND,MA Chidambaram Stadium,PA Patel,1,0,0,0,0,0,0,1,0
IND,MA Chidambaram Stadium,IK Pathan,1,4,4,4,0,2,21,0,0
IND,MA Chidambaram Stadium,KL Rahul,1,6,6,6,0,0,0,0,0
IND,MA Chidambaram Stadium,V Sehwag,1,4,4,4,0,0,0,0,0
IND,MA Chidambaram Stadium,I Sharma,1,0,0,0,0,1,39,0,0
IND,MA Chidambaram Stadium,MM Sharma,1,0,0,0,0,1,48,0,0
IND,MA Chidambaram Stadium,R Sharma,1,0,0,0,0,1,45,0,0
IND,MA Chidambaram Stadium,MK Tiwary,1,104,104,0,1,0,0,0,0
IND,MA Chidambaram Stadium,Yuvraj Singh,1,2,2,2,0,0,0,0,0
IND,Arun Jaitley Stadium,V Kohli,5,210,112,52.5,1,0,0,5,0
IND,Arun Jaitley Stadium,MS Dhoni,4,126,51,63,0,0,0,4,2
IND,Arun Jaitley Stadium,RA Jadeja,4,33,27,11,0,7,20.85,3,0
IND,Arun Jaitley Stadium,AM Rahane,4,58,28,14.5,0,0,0,2,0
IND,Arun Jaitley Stadium,B Kumar,3,66,46,22,0,5,22.2,2,0
IND,Arun Jaitley Stadium,Mohammed Shami,3,4,3,4,0,7,16.57,1,0
IND,Arun Jaitley Stadium,SK Raina,3,93,62,46.5,0,0,0,2,0
IND,Arun Jaitley Stadium,UT Yadav,3,18,18,0,0,4,33.5,0,0
IND,Arun Jaitley Stadium,R Ashwin,2,0,0,0,0,3,34.33,0,0
IND,Arun Jaitley Stadium,JJ Bumrah,2,1,1,1,0,3,24.66,0,0
IND,Arun Jaitley Stadium,S Dhawan,2,13,12,6.5,0,0,0,1,0
IND,Arun Jaitley Stadium,G Gambhir,2,99,84,99,0,0,0,0,0
IND,Arun Jaitley Stadium,KM Jadhav,2,85,44,42.5,0,1,19,0,0
IND,Arun Jaitley Stadium,A Mishra,2,1,1,1,0,5,20,0,0
IND,Arun Jaitley Stadium,RG Sharma,2,71,56,35.5,0,0,0,1,0
IND,Arun Jaitley Stadium,Kuldeep Yadav,1,8,8,8,0,1,74,0,0
IND,Arun Jaitley Stadium,P Kumar,1,0,0,0,0,1,40,0,0
IND,Arun Jaitley Stadium,MK Pandey,1,19,19,19,0,0,0,0,0
IND,Arun Jaitley Stadium,HH Pandya,1,36,36,36,0,0,0,0,0
IND,Arun Jaitley Stadium,RR Pant,1,16,16,16,0,0,0,2,0
IND,Arun Jaitley Stadium,AR Patel,1,17,17,17,0,1,49,1,0
IND,Arun Jaitley Stadium,PA Patel,1,12,12,12,0,0,0,0,0
IND,Arun Jaitley Stadium,AT Rayudu,1,32,32,32,0,0,0,0,0
IND,Arun Jaitley Stadium,V Shankar,1,16,16,16,0,0,0,0,0
IND,Arun Jaitley Stadium,I Sharma,1,5,5,5,0,3,12,0,0
IND,Arun Jaitley Stadium,R Vinay Kumar,1,0,0,0,0,4,7.5,0,0
IND,Arun Jaitley Stadium,Yuvraj Singh,1,23,23,23,0,0,0,1,0
IND,Nehru Stadium,MS Dhoni,3,93,72,46.5,0,0,0,3,1
IND,Nehru Stadium,RA Jadeja,3,94,61,0,0,6,17.83,2,0
IND,Nehru Stadium,V Kohli,3,125,86,41.66,0,0,0,1,0
IND,Nehru Stadium,B Kumar,3,2,2,2,0,3,31,1,0
IND,Nehru Stadium,Mohammed Shami,3,19,19,19,0,6,19.66,0,0
IND,Nehru Stadium,SK Raina,3,55,55,18.33,0,3,16,1,0
IND,Nehru Stadium,R Ashwin,2,1,1,0,0,5,16.2,1,0
IND,Nehru Stadium,S Dhawan,2,73,68,36.5,0,0,0,3,0
IND,Nehru Stadium,AM Rahane,2,28,24,14,0,0,0,0,0
IND,Nehru Stadium,Yuvraj Singh,2,48,32,48,0,0,0,0,0
IND,Nehru Stadium,G Gambhir,1,8,8,8,0,0,0,0,0
IND,Nehru Stadium,A Mishra,1,5,5,5,0,1,72,0,0
IND,Nehru Stadium,AT Rayudu,1,13,13,13,0,0,0,0,0
IND,Nehru Stadium,I Sharma,1,0,0,0,0,0,0,0,0
IND,Nehru Stadium,MM Sharma,1,8,8,8,0,0,0,0,0
IND,Nehru Stadium,RG Sharma,1,72,72,72,0,0,0,0,0
IND,Nehru Stadium,JD Unadkat,1,0,0,0,0,0,0,0,0
IND,Punjab Cricket Association IS Bindra Stadium,MS Dhoni,5,280,139,93.33,1,0,0,3,3
IND,Punjab Cricket Association IS Bindra Stadium,V Kohli,5,290,154,72.5,1,1,38,1,0
IND,Punjab Cricket Association IS Bindra Stadium,RG Sharma,5,410,208,102.5,1,0,0,1,0
IND,Punjab Cricket Association IS Bindra Stadium,B Kumar,4,11,10,5.5,0,3,62.33,1,0
IND,Punjab Cricket Association IS Bindra Stadium,R Ashwin,3,28,28,28,0,2,83,0,0
IND,Punjab Cricket Association IS Bindra Stadium,JJ Bumrah,3,6,6,0,0,7,22.57,0,0
IND,Punjab Cricket Association IS Bindra Stadium,S Dhawan,3,219,143,73,1,0,0,2,0
IND,Punjab Cricket Association IS Bindra Stadium,RA Jadeja,3,49,26,49,0,5,22.2,2,0
IND,Punjab Cricket Association IS Bindra Stadium,SK Raina,3,106,89,53,0,0,0,0,0
IND,Punjab Cricket Association IS Bindra Stadium,YS Chahal,2,0,0,0,0,4,35,0,0
IND,Punjab Cricket Association IS Bindra Stadium,G Gambhir,2,68,58,34,0,0,0,0,0
IND,Punjab Cricket Association IS Bindra Stadium,KM Jadhav,2,10,10,10,0,3,24.33,1,0
IND,Punjab Cricket Association IS Bindra Stadium,MK Pandey,2,28,28,0,0,0,0,0,0
IND,Punjab Cricket Association IS Bindra Stadium,HH Pandya,2,8,8,8,0,1,73,1,0
IND,Punjab Cricket Association IS Bindra Stadium,AM Rahane,2,96,91,48,0,0,0,1,0
IND,Punjab Cricket Association IS Bindra Stadium,I Sharma,2,0,0,0,0,3,36.66,0,0
IND,Punjab Cricket Association IS Bindra Stadium,R Vinay Kumar,2,0,0,0,0,3,38,0,0
IND,Punjab Cricket Association IS Bindra Stadium,UT Yadav,2,0,0,0,0,3,48.66,0,0
IND,Punjab Cricket Association IS Bindra Stadium,Yuvraj Singh,2,3,3,1.5,0,0,0,3,0
IND,Punjab Cricket Association IS Bindra Stadium,SS Iyer,1,88,88,88,0,0,0,0,0
IND,Punjab Cricket Association IS Bindra Stadium,KD Karthik,1,0,0,0,0,0,0,1,0
IND,Punjab Cricket Association IS Bindra Stadium,Kuldeep Yadav,1,1,1,0,0,1,64,1,0
IND,Punjab Cricket Association IS Bindra Stadium,P Kumar,1,0,0,0,0,1,56,0,0
IND,Punjab Cricket Association IS Bindra Stadium,A Mishra,1,0,0,0,0,2,23,0,0
IND,Punjab Cricket Association IS Bindra Stadium,Mohammed Shami,1,0,0,0,0,0,0,0,0
IND,Punjab Cricket Association IS Bindra Stadium,RR Pant,1,36,36,36,0,0,0,0,0
IND,Punjab Cricket Association IS Bindra Stadium,AR Patel,1,0,0,0,0,0,0,0,0
IND,Punjab Cricket Association IS Bindra Stadium,PA Patel,1,38,38,38,0,0,0,0,0
IND,Punjab Cricket Association IS Bindra Stadium,KL Rahul,1,26,26,26,0,0,0,1,0
