Country,Stadium,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5
ENG,Headingley,RR Pant,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ENG,Headingley,AM Rahane,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ENG,Headingley,KL Rahul,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ENG,Headingley,AT Rayudu,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ENG,Headingley,RG Sharma,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ENG,Edgbaston,RA Jadeja,5,5,40,1,185,9,20.55,4.62,26.6,0,0
ENG,Edgbaston,Mohammed Shami,3,3,26.3,2,165,9,18.33,6.22,17.6,0,1
ENG,Edgbaston,B Kumar,6,6,43,7,179,8,22.37,4.16,32.2,0,0
ENG,Edgbaston,JJ Bumrah,4,4,35,3,161,7,23,4.6,30,1,0
ENG,Edgbaston,R Ashwin,4,4,32,1,152,5,30.4,4.75,38.4,0,0
ENG,Edgbaston,HH Pandya,4,4,32,0,197,5,39.4,6.15,38.4,0,0
ENG,Edgbaston,I Sharma,2,2,11,0,76,4,19,6.9,16.5,0,0
ENG,Edgbaston,UT Yadav,3,3,16.2,1,69,4,17.25,4.22,24.5,0,0
ENG,Edgbaston,KM Jadhav,3,1,6,0,22,2,11,3.66,18,0,0
ENG,Edgbaston,YS Chahal,2,2,20,0,138,1,138,6.9,120,0,0
ENG,Edgbaston,Kuldeep Yadav,1,1,10,0,72,1,72,7.2,60,0,0
ENG,Edgbaston,SK Raina,3,2,10,0,55,1,55,5.5,60,0,0
ENG,Edgbaston,V Kohli,7,1,2,0,11,0,NaN,5.5,NaN,0,0
ENG,Edgbaston,DS Kulkarni,1,1,7,0,35,0,NaN,5,NaN,0,0
ENG,Edgbaston,S Dhawan,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ENG,Edgbaston,MS Dhoni,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ENG,Edgbaston,KD Karthik,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ENG,Edgbaston,RR Pant,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ENG,Edgbaston,AM Rahane,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ENG,Edgbaston,KL Rahul,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ENG,Edgbaston,AT Rayudu,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ENG,Edgbaston,RG Sharma,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ENG,Edgbaston,Yuvraj Singh,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Bay Oval,YS Chahal,3,3,28.2,1,150,7,21.42,5.29,24.2,0,0
NZ,Bay Oval,Kuldeep Yadav,2,2,18,0,84,4,21,4.66,27,1,0
NZ,Bay Oval,B Kumar,2,2,17,2,88,4,22,5.17,25.5,0,0
NZ,Bay Oval,Mohammed Shami,2,2,15,0,84,4,21,5.6,22.5,0,0
NZ,Bay Oval,HH Pandya,1,1,10,0,45,2,22.5,4.5,30,0,0
NZ,Bay Oval,RA Jadeja,1,1,10,0,45,1,45,4.5,60,0,0
NZ,Bay Oval,KM Jadhav,2,2,9,0,52,1,52,5.77,54,0,0
NZ,Bay Oval,SN Thakur,1,1,9.1,0,87,1,87,9.49,55,0,0
NZ,Bay Oval,JJ Bumrah,1,1,10,0,50,0,NaN,5,NaN,0,0
NZ,Bay Oval,NA Saini,1,1,8,0,68,0,NaN,8.5,NaN,0,0
NZ,Bay Oval,V Shankar,1,1,2,0,17,0,NaN,8.5,NaN,0,0
NZ,Bay Oval,MA Agarwal,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Bay Oval,S Dhawan,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Bay Oval,MS Dhoni,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Bay Oval,SS Iyer,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Bay Oval,KD Karthik,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Bay Oval,V Kohli,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Bay Oval,MK Pandey,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Bay Oval,KL Rahul,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Bay Oval,AT Rayudu,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Bay Oval,RG Sharma,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Bay Oval,PP Shaw,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Seddon Park,Mohammed Shami,4,4,33.1,0,220,8,27.5,6.63,24.8,0,0
NZ,Seddon Park,B Kumar,3,3,22,2,130,3,43.33,5.9,44,0,0
NZ,Seddon Park,R Ashwin,3,3,28,1,129,2,64.5,4.6,84,0,0
NZ,Seddon Park,RA Jadeja,4,4,35,2,188,2,94,5.37,105,0,0
NZ,Seddon Park,Kuldeep Yadav,2,2,11,0,86,2,43,7.81,33,0,0
NZ,Seddon Park,SK Raina,2,2,14,0,58,2,29,4.14,42,0,0
NZ,Seddon Park,VR Aaron,1,1,6.1,0,51,1,51,8.27,37,0,0
NZ,Seddon Park,I Sharma,1,1,6,0,46,1,46,7.66,36,0,0
NZ,Seddon Park,MM Sharma,1,1,6,0,38,1,38,6.33,36,0,0
NZ,Seddon Park,SN Thakur,1,1,9,0,80,1,80,8.88,54,0,0
NZ,Seddon Park,UT Yadav,1,1,4,0,34,1,34,8.5,24,0,0
NZ,Seddon Park,KK Ahmed,1,1,3,0,19,0,NaN,6.33,NaN,0,0
NZ,Seddon Park,STR Binny,1,1,1,0,8,0,NaN,8,NaN,0,0
NZ,Seddon Park,JJ Bumrah,1,1,10,1,53,0,NaN,5.3,NaN,0,0
NZ,Seddon Park,YS Chahal,1,1,2.4,0,32,0,NaN,12,NaN,0,0
NZ,Seddon Park,V Kohli,4,1,2,0,12,0,NaN,6,NaN,0,0
NZ,Seddon Park,HH Pandya,1,1,3,0,15,0,NaN,5,NaN,0,0
NZ,Seddon Park,AT Rayudu,2,1,3,0,23,0,NaN,7.66,NaN,0,0
NZ,Seddon Park,RG Sharma,4,1,3,0,21,0,NaN,7,NaN,0,0
NZ,Seddon Park,MA Agarwal,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Seddon Park,S Dhawan,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Seddon Park,MS Dhoni,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Seddon Park,SS Iyer,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Seddon Park,KM Jadhav,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Seddon Park,KD Karthik,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Seddon Park,AM Rahane,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Seddon Park,KL Rahul,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Seddon Park,PP Shaw,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NZ,Seddon Park,Shubman Gill,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Dr YS Rajasekhara Reddy Cricket Stadium,Kuldeep Yadav,3,3,30,0,161,9,17.88,5.36,20,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,Mohammed Shami,3,3,24.3,0,153,6,25.5,6.24,24.5,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,RA Jadeja,4,4,39,3,206,5,41.2,5.28,46.8,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,A Mishra,1,1,6,2,18,5,3.6,3,7.2,0,1
IND,Dr YS Rajasekhara Reddy Cricket Stadium,UT Yadav,3,3,24,0,144,5,28.8,6,28.8,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,YS Chahal,2,2,20,3,109,4,27.25,5.45,30,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,R Ashwin,2,2,20,1,111,3,37,5.55,40,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,B Kumar,2,2,15.5,1,91,3,30.33,5.74,31.6,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,JJ Bumrah,2,2,13,1,55,2,27.5,4.23,39,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,HH Pandya,1,1,10,1,49,2,24.5,4.9,30,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,AR Patel,1,1,4.1,0,9,2,4.5,2.16,12.5,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,R Vinay Kumar,1,1,10,2,43,2,21.5,4.3,30,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,MM Sharma,1,1,6.3,0,48,1,48,7.38,39,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,SN Thakur,1,1,8,0,55,1,55,6.87,48,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,J Yadav,1,1,4,0,8,1,8,2,24,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,VR Aaron,1,1,10,0,66,0,NaN,6.6,NaN,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,DL Chahar,1,1,7,1,44,0,NaN,6.28,NaN,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,SS Iyer,2,1,1,0,13,0,NaN,13,NaN,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,SK Raina,2,2,8,0,45,0,NaN,5.62,NaN,0,0
IND,Dr YS Rajasekhara Reddy Cricket Stadium,S Dhawan,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Dr YS Rajasekhara Reddy Cricket Stadium,MS Dhoni,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Dr YS Rajasekhara Reddy Cricket Stadium,G Gambhir,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Dr YS Rajasekhara Reddy Cricket Stadium,KM Jadhav,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Dr YS Rajasekhara Reddy Cricket Stadium,KD Karthik,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Dr YS Rajasekhara Reddy Cricket Stadium,V Kohli,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Dr YS Rajasekhara Reddy Cricket Stadium,MK Pandey,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Dr YS Rajasekhara Reddy Cricket Stadium,RR Pant,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Dr YS Rajasekhara Reddy Cricket Stadium,PA Patel,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Dr YS Rajasekhara Reddy Cricket Stadium,AM Rahane,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Dr YS Rajasekhara Reddy Cricket Stadium,KL Rahul,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Dr YS Rajasekhara Reddy Cricket Stadium,AT Rayudu,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Dr YS Rajasekhara Reddy Cricket Stadium,V Sehwag,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Dr YS Rajasekhara Reddy Cricket Stadium,RG Sharma,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Dr YS Rajasekhara Reddy Cricket Stadium,Yuvraj Singh,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Arun Jaitley Stadium,RA Jadeja,4,4,36,2,146,7,20.85,4.05,30.8,0,0
IND,Arun Jaitley Stadium,Mohammed Shami,3,3,27.3,4,116,7,16.57,4.21,23.5,1,0
IND,Arun Jaitley Stadium,B Kumar,3,3,27,2,111,5,22.2,4.11,32.4,0,0
IND,Arun Jaitley Stadium,A Mishra,2,2,20,2,100,5,20,5,24,0,0
IND,Arun Jaitley Stadium,R Vinay Kumar,1,1,9,1,30,4,7.5,3.33,13.5,1,0
IND,Arun Jaitley Stadium,UT Yadav,3,3,26.2,0,134,4,33.5,5.08,39.5,0,0
IND,Arun Jaitley Stadium,R Ashwin,2,2,20,1,103,3,34.33,5.15,40,0,0
IND,Arun Jaitley Stadium,JJ Bumrah,2,2,20,0,74,3,24.66,3.7,40,0,0
IND,Arun Jaitley Stadium,I Sharma,1,1,9.5,0,36,3,12,3.66,19.6,0,0
IND,Arun Jaitley Stadium,KM Jadhav,2,2,3,0,19,1,19,6.33,18,0,0
IND,Arun Jaitley Stadium,Kuldeep Yadav,1,1,10,0,74,1,74,7.4,60,0,0
IND,Arun Jaitley Stadium,P Kumar,1,1,9,1,40,1,40,4.44,54,0,0
IND,Arun Jaitley Stadium,AR Patel,1,1,10,0,49,1,49,4.9,60,0,0
IND,Arun Jaitley Stadium,V Kohli,5,2,7,0,38,0,NaN,5.42,NaN,0,0
IND,Arun Jaitley Stadium,HH Pandya,1,1,9,0,45,0,NaN,5,NaN,0,0
IND,Arun Jaitley Stadium,S Dhawan,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Arun Jaitley Stadium,MS Dhoni,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Arun Jaitley Stadium,G Gambhir,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Arun Jaitley Stadium,MK Pandey,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Arun Jaitley Stadium,RR Pant,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Arun Jaitley Stadium,PA Patel,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Arun Jaitley Stadium,AM Rahane,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Arun Jaitley Stadium,SK Raina,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Arun Jaitley Stadium,AT Rayudu,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Arun Jaitley Stadium,V Shankar,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Arun Jaitley Stadium,RG Sharma,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Arun Jaitley Stadium,Yuvraj Singh,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Nehru Stadium,RA Jadeja,3,3,27,1,107,6,17.83,3.96,27,0,0
IND,Nehru Stadium,Mohammed Shami,3,3,19,2,118,6,19.66,6.21,19,1,0
IND,Nehru Stadium,R Ashwin,2,2,16.5,0,81,5,16.2,4.81,20.2,0,0
IND,Nehru Stadium,B Kumar,3,3,25,3,93,3,31,3.72,50,0,0
IND,Nehru Stadium,SK Raina,3,2,12,1,48,3,16,4,24,0,0
IND,Nehru Stadium,A Mishra,1,1,10,0,72,1,72,7.2,60,0,0
IND,Nehru Stadium,I Sharma,1,1,4,0,28,0,NaN,7,NaN,0,0
IND,Nehru Stadium,MM Sharma,1,1,9,0,61,0,NaN,6.77,NaN,0,0
IND,Nehru Stadium,RG Sharma,1,1,2,0,4,0,NaN,2,NaN,0,0
IND,Nehru Stadium,JD Unadkat,1,1,6,0,39,0,NaN,6.5,NaN,0,0
IND,Nehru Stadium,Yuvraj Singh,2,1,4,0,19,0,NaN,4.75,NaN,0,0
IND,Nehru Stadium,S Dhawan,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Nehru Stadium,MS Dhoni,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Nehru Stadium,G Gambhir,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Nehru Stadium,V Kohli,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Nehru Stadium,AM Rahane,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Nehru Stadium,AT Rayudu,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Punjab Cricket Association IS Bindra Stadium,JJ Bumrah,3,3,28.3,0,158,7,22.57,5.54,24.4,0,0
IND,Punjab Cricket Association IS Bindra Stadium,RA Jadeja,3,3,28,2,111,5,22.2,3.96,33.6,0,0
IND,Punjab Cricket Association IS Bindra Stadium,YS Chahal,2,2,20,0,140,4,35,7,30,0,0
IND,Punjab Cricket Association IS Bindra Stadium,KM Jadhav,2,2,10,0,73,3,24.33,7.3,20,0,0
IND,Punjab Cricket Association IS Bindra Stadium,B Kumar,4,4,38,3,187,3,62.33,4.92,76,0,0
IND,Punjab Cricket Association IS Bindra Stadium,I Sharma,2,2,18,3,110,3,36.66,6.11,36,0,0
IND,Punjab Cricket Association IS Bindra Stadium,R Vinay Kumar,2,2,17.3,1,114,3,38,6.51,35,0,0
IND,Punjab Cricket Association IS Bindra Stadium,UT Yadav,2,2,20,0,146,3,48.66,7.3,40,0,0
IND,Punjab Cricket Association IS Bindra Stadium,R Ashwin,3,3,29,0,166,2,83,5.72,87,0,0
IND,Punjab Cricket Association IS Bindra Stadium,A Mishra,1,1,10,0,46,2,23,4.6,30,0,0
IND,Punjab Cricket Association IS Bindra Stadium,V Kohli,5,2,4,0,38,1,38,9.5,24,0,0
IND,Punjab Cricket Association IS Bindra Stadium,Kuldeep Yadav,1,1,10,0,64,1,64,6.4,60,0,0
IND,Punjab Cricket Association IS Bindra Stadium,P Kumar,1,1,10,0,56,1,56,5.6,60,0,0
IND,Punjab Cricket Association IS Bindra Stadium,HH Pandya,2,2,15,0,73,1,73,4.86,90,0,0
IND,Punjab Cricket Association IS Bindra Stadium,Washington Sundar,1,1,10,0,65,1,65,6.5,60,0,0
IND,Punjab Cricket Association IS Bindra Stadium,SS Iyer,1,1,1,0,2,0,NaN,2,NaN,0,0
IND,Punjab Cricket Association IS Bindra Stadium,Mohammed Shami,1,1,8,0,58,0,NaN,7.25,NaN,0,0
IND,Punjab Cricket Association IS Bindra Stadium,AR Patel,1,1,10,0,49,0,NaN,4.9,NaN,0,0
IND,Punjab Cricket Association IS Bindra Stadium,SK Raina,3,1,2,0,10,0,NaN,5,NaN,0,0
IND,Punjab Cricket Association IS Bindra Stadium,V Shankar,1,1,5,0,29,0,NaN,5.8,NaN,0,0
IND,Punjab Cricket Association IS Bindra Stadium,Yuvraj Singh,2,1,3,0,20,0,NaN,6.66,NaN,0,0
IND,Punjab Cricket Association IS Bindra Stadium,S Dhawan,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Punjab Cricket Association IS Bindra Stadium,MS Dhoni,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Punjab Cricket Association IS Bindra Stadium,G Gambhir,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Punjab Cricket Association IS Bindra Stadium,KD Karthik,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Punjab Cricket Association IS Bindra Stadium,MK Pandey,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Punjab Cricket Association IS Bindra Stadium,RR Pant,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Punjab Cricket Association IS Bindra Stadium,PA Patel,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Punjab Cricket Association IS Bindra Stadium,AM Rahane,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Punjab Cricket Association IS Bindra Stadium,KL Rahul,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Punjab Cricket Association IS Bindra Stadium,RG Sharma,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Eden Gardens,RA Jadeja,3,3,28,1,136,9,15.11,4.85,18.6,1,0
IND,Eden Gardens,HH Pandya,2,2,20,1,105,5,21,5.25,24,0,0
IND,Eden Gardens,R Ashwin,3,3,28,0,137,4,34.25,4.89,42,0,0
IND,Eden Gardens,DS Kulkarni,1,1,10,1,34,4,8.5,3.4,15,1,0
IND,Eden Gardens,B Kumar,3,3,23.1,2,126,4,31.5,5.43,34.7,0,0
IND,Eden Gardens,Kuldeep Yadav,1,1,10,1,54,3,18,5.4,20,0,0
IND,Eden Gardens,I Sharma,1,1,9.3,0,34,3,11.33,3.57,19,0,0
IND,Eden Gardens,STR Binny,1,1,8,0,55,2,27.5,6.87,24,0,0
IND,Eden Gardens,YS Chahal,1,1,10,1,34,2,17,3.4,30,0,0
IND,Eden Gardens,AR Patel,1,1,7.1,0,51,2,25.5,7.11,21.5,0,0
IND,Eden Gardens,SK Raina,3,3,7,0,25,2,12.5,3.57,21,0,0
IND,Eden Gardens,UT Yadav,1,1,8,0,38,2,19,4.75,24,0,0
IND,Eden Gardens,VR Aaron,1,1,3,0,19,1,19,6.33,18,0,0
IND,Eden Gardens,JJ Bumrah,2,2,17,2,107,1,107,6.29,102,0,0
IND,Eden Gardens,MK Tiwary,1,1,5,0,28,1,28,5.6,30,0,0
IND,Eden Gardens,AB Dinda,1,1,7,0,42,0,NaN,6,NaN,0,0
IND,Eden Gardens,P Kumar,1,1,5,0,34,0,NaN,6.8,NaN,0,0
IND,Eden Gardens,KV Sharma,1,1,9,1,64,0,NaN,7.11,NaN,0,0
IND,Eden Gardens,R Vinay Kumar,1,1,3,0,21,0,NaN,7,NaN,0,0
IND,Eden Gardens,Yuvraj Singh,2,2,4,0,27,0,NaN,6.75,NaN,0,0
IND,Eden Gardens,MS Dhoni,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Eden Gardens,G Gambhir,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Eden Gardens,KM Jadhav,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Eden Gardens,V Kohli,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Eden Gardens,MK Pandey,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Eden Gardens,AM Rahane,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Eden Gardens,KL Rahul,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Eden Gardens,AT Rayudu,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Eden Gardens,V Sehwag,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Eden Gardens,RG Sharma,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Eden Gardens,RV Uthappa,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Wankhede Stadium,VR Aaron,1,1,6.1,1,24,3,8,3.89,12.3,0,0
IND,Wankhede Stadium,R Ashwin,1,1,10,0,38,3,12.66,3.8,20,0,0
IND,Wankhede Stadium,RA Jadeja,2,2,18,0,82,2,41,4.55,54,0,0
IND,Wankhede Stadium,B Kumar,2,2,20,0,162,2,81,8.1,60,0,0
IND,Wankhede Stadium,JJ Bumrah,2,2,16,0,106,1,106,6.62,96,0,0
IND,Wankhede Stadium,Harbhajan Singh,1,1,10,0,70,1,70,7,60,0,0
IND,Wankhede Stadium,Kuldeep Yadav,2,2,20,0,119,1,119,5.95,120,0,0
IND,Wankhede Stadium,P Kumar,1,1,7,1,41,1,41,5.85,42,0,0
IND,Wankhede Stadium,HH Pandya,1,1,10,0,46,1,46,4.6,60,0,0
IND,Wankhede Stadium,SK Raina,2,2,5,0,34,1,34,6.8,30,0,0
IND,Wankhede Stadium,MM Sharma,1,1,7,0,84,1,84,12,42,0,0
IND,Wankhede Stadium,R Vinay Kumar,1,1,7,1,41,1,41,5.85,42,0,0
IND,Wankhede Stadium,YS Chahal,1,1,10,0,51,0,NaN,5.1,NaN,0,0
IND,Wankhede Stadium,V Kohli,4,2,6,0,28,0,NaN,4.66,NaN,0,0
IND,Wankhede Stadium,A Mishra,1,1,10,0,78,0,NaN,7.8,NaN,0,0
IND,Wankhede Stadium,Mohammed Shami,1,1,7.4,0,58,0,NaN,7.56,NaN,0,0
IND,Wankhede Stadium,AR Patel,1,1,8,0,65,0,NaN,8.12,NaN,0,0
IND,Wankhede Stadium,SN Thakur,1,1,5,0,43,0,NaN,8.6,NaN,0,0
IND,Wankhede Stadium,S Dhawan,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Wankhede Stadium,MS Dhoni,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,Wankhede Stadium,G Gambhir,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
